epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1692,25556.4,0.31912,0.23077,0.80704,0.89671,0.92632,0.94766,0.65378,1.29945,0.6172,1.25247,0.00162955,0.00162955,0.00162955
1693,25571.5,0.32463,0.23453,0.80788,0.89635,0.92632,0.94692,0.65394,1.30029,0.61703,1.25217,0.0016246,0.0016246,0.0016246
1694,25586.6,0.31404,0.22586,0.80271,0.89643,0.92632,0.94762,0.65436,1.29881,0.61341,1.25131,0.00161965,0.00161965,0.00161965
1695,25601.8,0.31674,0.23393,0.80558,0.89656,0.92632,0.94716,0.65583,1.29879,0.61616,1.25252,0.0016147,0.0016147,0.0016147
1696,25617,0.32322,0.23895,0.80138,0.8965,0.92632,0.94719,0.65422,1.29765,0.61461,1.25213,0.00160975,0.00160975,0.00160975
1697,25632.1,0.3313,0.23892,0.80468,0.8966,0.92632,0.94759,0.6562,1.29913,0.61376,1.25332,0.0016048,0.0016048,0.0016048
1698,25647.2,0.33919,0.24292,0.81411,0.89626,0.92632,0.94756,0.65486,1.29876,0.61574,1.25314,0.00159985,0.00159985,0.00159985
1699,25662.2,0.3292,0.23752,0.80489,0.89624,0.92632,0.94739,0.65572,1.30036,0.61813,1.25442,0.0015949,0.0015949,0.0015949
1700,25677.3,0.34141,0.24361,0.81427,0.89622,0.92632,0.94803,0.65537,1.30109,0.61725,1.25427,0.00158995,0.00158995,0.00158995
1701,25692.4,0.31911,0.24454,0.80833,0.89613,0.92632,0.94768,0.65478,1.30112,0.61842,1.25426,0.001585,0.001585,0.001585
1702,25707.5,0.32225,0.22788,0.80984,0.89599,0.92632,0.94764,0.65421,1.30023,0.61876,1.25441,0.00158005,0.00158005,0.00158005
1703,25722.6,0.32874,0.23662,0.81391,0.89578,0.92632,0.9479,0.65485,1.29999,0.61694,1.25539,0.0015751,0.0015751,0.0015751
1704,25737.7,0.32795,0.2358,0.80564,0.89567,0.92632,0.94771,0.65339,1.30014,0.6178,1.25563,0.00157015,0.00157015,0.00157015
1705,25752.7,0.30837,0.23464,0.80847,0.89557,0.92632,0.94781,0.65585,1.29907,0.61911,1.25581,0.0015652,0.0015652,0.0015652
1706,25767.8,0.33251,0.24019,0.81224,0.8956,0.92632,0.94781,0.65511,1.29933,0.61715,1.25584,0.00156025,0.00156025,0.00156025
1707,25782.9,0.30794,0.22922,0.80737,0.89535,0.92632,0.94752,0.65574,1.30019,0.61772,1.25611,0.0015553,0.0015553,0.0015553
1708,25798,0.32825,0.23305,0.81006,0.89519,0.92632,0.9479,0.65391,1.29854,0.61498,1.25434,0.00155035,0.00155035,0.00155035
1709,25813.1,0.3251,0.24426,0.80842,0.89521,0.92632,0.9475,0.65387,1.29944,0.61698,1.25485,0.0015454,0.0015454,0.0015454
1710,25828.2,0.32859,0.23748,0.80729,0.89521,0.92632,0.94791,0.65339,1.30035,0.61745,1.25597,0.00154045,0.00154045,0.00154045
1711,25843.3,0.34109,0.25264,0.80803,0.89503,0.92632,0.94809,0.65303,1.29987,0.61611,1.25661,0.0015355,0.0015355,0.0015355
1712,25858.4,0.32257,0.24525,0.80598,0.89505,0.92632,0.94829,0.65348,1.29953,0.61533,1.2567,0.00153055,0.00153055,0.00153055
1713,25873.5,0.31813,0.24048,0.80943,0.89501,0.92632,0.94797,0.65406,1.30034,0.6165,1.25655,0.0015256,0.0015256,0.0015256
1714,25888.6,0.32267,0.24383,0.81327,0.89481,0.92632,0.94825,0.65412,1.30043,0.61751,1.25666,0.00152065,0.00152065,0.00152065
1715,25903.7,0.31887,0.22653,0.8038,0.89482,0.92632,0.948,0.65464,1.29882,0.61751,1.25543,0.0015157,0.0015157,0.0015157
1716,25918.8,0.31402,0.23137,0.80261,0.8949,0.92632,0.94865,0.65382,1.29953,0.61809,1.2558,0.00151075,0.00151075,0.00151075
1717,25933.9,0.31831,0.23464,0.81166,0.89494,0.92632,0.94813,0.6533,1.29922,0.61688,1.25623,0.0015058,0.0015058,0.0015058
1718,25949,0.31795,0.23943,0.8081,0.89487,0.92632,0.94825,0.65401,1.30044,0.61767,1.25681,0.00150085,0.00150085,0.00150085
1719,25964.2,0.30773,0.22821,0.80578,0.8798,0.94737,0.94859,0.65483,1.30047,0.6158,1.25733,0.0014959,0.0014959,0.0014959
1720,25979.2,0.32845,0.24241,0.80706,0.87992,0.94737,0.9481,0.65384,1.29946,0.61712,1.25623,0.00149095,0.00149095,0.00149095
1721,25994.3,0.31482,0.22856,0.80568,0.88009,0.94737,0.94854,0.65419,1.29869,0.61571,1.25619,0.001486,0.001486,0.001486
1722,26009.4,0.31252,0.22798,0.80617,0.88003,0.94737,0.94843,0.65506,1.30011,0.61798,1.25758,0.00148105,0.00148105,0.00148105
1723,26024.5,0.32518,0.23775,0.81608,0.88016,0.94737,0.94798,0.65332,1.29999,0.61785,1.25786,0.0014761,0.0014761,0.0014761
1724,26039.5,0.31193,0.23727,0.80551,0.88013,0.94737,0.94864,0.65417,1.29951,0.61929,1.25689,0.00147115,0.00147115,0.00147115
1725,26054.6,0.32428,0.2352,0.80979,0.88192,0.94342,0.94863,0.65566,1.29964,0.61801,1.25765,0.0014662,0.0014662,0.0014662
1726,26069.7,0.328,0.24743,0.80776,0.88179,0.94226,0.9491,0.65457,1.29967,0.61769,1.25756,0.00146125,0.00146125,0.00146125
1727,26084.8,0.31381,0.23372,0.8059,0.88055,0.94737,0.94875,0.65518,1.30021,0.61859,1.2578,0.0014563,0.0014563,0.0014563
1728,26099.8,0.31519,0.24026,0.80757,0.88055,0.94737,0.94894,0.65664,1.30076,0.6194,1.25808,0.00145135,0.00145135,0.00145135
1729,26114.9,0.30774,0.22748,0.80741,0.88043,0.94737,0.94882,0.65494,1.29958,0.6184,1.25767,0.0014464,0.0014464,0.0014464
1730,26130,0.3108,0.22809,0.80915,0.88049,0.94737,0.94826,0.65558,1.2996,0.61826,1.25766,0.00144145,0.00144145,0.00144145
1731,26145,0.30625,0.23212,0.79956,0.88081,0.94737,0.9495,0.6557,1.30019,0.61788,1.25738,0.0014365,0.0014365,0.0014365
1732,26160.1,0.31306,0.23946,0.80354,0.8808,0.94737,0.94947,0.65486,1.3005,0.61714,1.25734,0.00143155,0.00143155,0.00143155
1733,26175.2,0.31008,0.22659,0.80816,0.88137,0.94737,0.94947,0.65509,1.29988,0.61711,1.2573,0.0014266,0.0014266,0.0014266
1734,26190.3,0.30086,0.22633,0.8079,0.8814,0.94737,0.94973,0.6566,1.29936,0.61654,1.2576,0.00142165,0.00142165,0.00142165
1735,26205.3,0.32008,0.24412,0.80982,0.88125,0.94737,0.94885,0.65475,1.29987,0.61892,1.25733,0.0014167,0.0014167,0.0014167
1736,26220.4,0.30354,0.22889,0.80364,0.88196,0.94381,0.94948,0.65626,1.30062,0.61657,1.25844,0.00141175,0.00141175,0.00141175
1737,26235.5,0.31923,0.2308,0.80923,0.88166,0.94111,0.94963,0.65668,1.30052,0.61693,1.25873,0.0014068,0.0014068,0.0014068
1738,26250.5,0.31052,0.2383,0.80807,0.88158,0.94038,0.94985,0.65578,1.29725,0.62181,1.25576,0.00140185,0.00140185,0.00140185
1739,26265.6,0.32987,0.24592,0.81007,0.88166,0.94113,0.94995,0.65583,1.29727,0.62041,1.2559,0.0013969,0.0013969,0.0013969
1740,26280.7,0.31561,0.23295,0.80589,0.8815,0.9397,0.95002,0.65683,1.29568,0.61833,1.25606,0.00139195,0.00139195,0.00139195
1741,26295.8,0.31485,0.2326,0.8147,0.88166,0.94115,0.94953,0.65544,1.29656,0.62224,1.25619,0.001387,0.001387,0.001387
1742,26310.9,0.31421,0.22722,0.80729,0.88149,0.93955,0.95037,0.65589,1.29746,0.62284,1.25693,0.00138205,0.00138205,0.00138205
1743,26325.9,0.30517,0.2235,0.8064,0.88154,0.94003,0.95072,0.65662,1.30222,0.61823,1.26087,0.0013771,0.0013771,0.0013771
1744,26341,0.31284,0.23398,0.80377,0.88145,0.9392,0.9505,0.6564,1.30228,0.61876,1.26104,0.00137215,0.00137215,0.00137215
1745,26356.1,0.31567,0.23833,0.80644,0.88135,0.9383,0.95105,0.6578,1.3016,0.61728,1.26085,0.0013672,0.0013672,0.0013672
1746,26371.2,0.31617,0.23291,0.80962,0.88138,0.93858,0.95041,0.65735,1.30092,0.61898,1.26033,0.00136225,0.00136225,0.00136225
1747,26386.3,0.31168,0.23114,0.80266,0.88128,0.93768,0.94998,0.65557,1.30316,0.61862,1.26198,0.0013573,0.0013573,0.0013573
1748,26401.4,0.30712,0.23563,0.81203,0.8986,0.93287,0.95074,0.65606,1.30307,0.61924,1.262,0.00135235,0.00135235,0.00135235
1749,26416.6,0.3206,0.23349,0.80049,0.8986,0.93289,0.95098,0.65736,1.30157,0.61967,1.26129,0.0013474,0.0013474,0.0013474
1750,26431.8,0.30759,0.22508,0.80409,0.8986,0.93283,0.95131,0.65744,1.30169,0.61903,1.26104,0.00134245,0.00134245,0.00134245
1751,26447,0.30324,0.21984,0.8016,0.89862,0.93305,0.9506,0.65711,1.29965,0.61768,1.26062,0.0013375,0.0013375,0.0013375
1752,26462.1,0.32899,0.24027,0.81242,0.89866,0.9335,0.95104,0.65728,1.30031,0.61835,1.26161,0.00133255,0.00133255,0.00133255
1753,26477.3,0.30918,0.23146,0.80659,0.89869,0.93377,0.95105,0.65712,1.30161,0.62288,1.26217,0.0013276,0.0013276,0.0013276
1754,26492.4,0.31586,0.2384,0.81259,0.89867,0.93362,0.95105,0.65885,1.30107,0.62155,1.26214,0.00132265,0.00132265,0.00132265
1755,26507.5,0.2991,0.22082,0.78799,0.89871,0.93398,0.95077,0.65829,1.30118,0.62119,1.26277,0.0013177,0.0013177,0.0013177
1756,26522.7,0.3238,0.23426,0.81552,0.89877,0.93462,0.95077,0.65681,1.30113,0.62069,1.26256,0.00131275,0.00131275,0.00131275
1757,26537.8,0.30509,0.22377,0.80344,0.89882,0.93514,0.95077,0.65683,1.30064,0.61973,1.26252,0.0013078,0.0013078,0.0013078
1758,26552.9,0.30005,0.22856,0.80119,0.89885,0.93546,0.95112,0.65814,1.29863,0.61984,1.26222,0.00130285,0.00130285,0.00130285
1759,26568,0.30747,0.22737,0.80032,0.89888,0.93571,0.95091,0.65684,1.29852,0.62244,1.26184,0.0012979,0.0012979,0.0012979
1760,26583.1,0.31886,0.23137,0.81478,0.89835,0.93684,0.95093,0.65685,1.30021,0.62022,1.26401,0.00129295,0.00129295,0.00129295
1761,26598.2,0.30135,0.22443,0.80656,0.89819,0.93684,0.95131,0.65721,1.301,0.62176,1.26368,0.001288,0.001288,0.001288
1762,26613.3,0.31194,0.21938,0.8112,0.8974,0.93684,0.95053,0.65706,1.30159,0.62496,1.26488,0.00128305,0.00128305,0.00128305
1763,26628.4,0.32062,0.23447,0.81618,0.89736,0.93684,0.95065,0.65778,1.30091,0.62505,1.26502,0.0012781,0.0012781,0.0012781
1764,26643.5,0.31893,0.23499,0.80979,0.89705,0.93684,0.95103,0.65821,1.29985,0.6246,1.26371,0.00127315,0.00127315,0.00127315
1765,26658.6,0.32053,0.23046,0.80682,0.89695,0.93684,0.95131,0.6587,1.29935,0.62446,1.26368,0.0012682,0.0012682,0.0012682
1766,26673.7,0.30787,0.22142,0.80367,0.89684,0.93684,0.95134,0.65839,1.29936,0.62492,1.26379,0.00126325,0.00126325,0.00126325
1767,26688.8,0.3034,0.22415,0.81013,0.89674,0.93684,0.95117,0.65721,1.29986,0.62645,1.26382,0.0012583,0.0012583,0.0012583
1768,26704,0.30687,0.21913,0.80747,0.89668,0.93684,0.95122,0.65824,1.30051,0.62664,1.26459,0.00125335,0.00125335,0.00125335
1769,26719.1,0.32355,0.23758,0.80962,0.89657,0.93684,0.95091,0.65802,1.30091,0.6292,1.26568,0.0012484,0.0012484,0.0012484
1770,26734.2,0.32064,0.23292,0.79977,0.8965,0.93684,0.95094,0.65888,1.29919,0.62624,1.26522,0.00124345,0.00124345,0.00124345
1771,26749.3,0.30803,0.23085,0.80252,0.89661,0.93684,0.95062,0.65758,1.29864,0.62589,1.26521,0.0012385,0.0012385,0.0012385
1772,26764.4,0.31531,0.23562,0.80357,0.89627,0.93684,0.95062,0.65744,1.29887,0.62508,1.26563,0.00123355,0.00123355,0.00123355
1773,26779.5,0.29938,0.22163,0.79725,0.89656,0.93684,0.95067,0.65771,1.30171,0.62566,1.26872,0.0012286,0.0012286,0.0012286
1774,26794.6,0.29906,0.21931,0.79774,0.89625,0.93684,0.95139,0.65818,1.3012,0.62565,1.26876,0.00122365,0.00122365,0.00122365
1775,26809.8,0.30436,0.22819,0.80348,0.89616,0.93684,0.95177,0.65857,1.30197,0.62518,1.26915,0.0012187,0.0012187,0.0012187
1776,26824.9,0.31402,0.23,0.80682,0.89582,0.93684,0.95172,0.65718,1.30235,0.62598,1.26927,0.00121375,0.00121375,0.00121375
1777,26840,0.29716,0.21876,0.80667,0.89581,0.93684,0.95138,0.6573,1.3021,0.62652,1.26926,0.0012088,0.0012088,0.0012088
1778,26855.1,0.32398,0.23843,0.80923,0.89581,0.93684,0.95138,0.65895,1.30065,0.62448,1.26945,0.00120385,0.00120385,0.00120385
1779,26870.3,0.30443,0.22552,0.79382,0.89574,0.93684,0.95104,0.65794,1.2997,0.62363,1.26948,0.0011989,0.0011989,0.0011989
1780,26885.4,0.3058,0.22292,0.809,0.89574,0.93684,0.95129,0.6586,1.30047,0.62285,1.27017,0.00119395,0.00119395,0.00119395
1781,26900.5,0.31704,0.23218,0.79944,0.89565,0.93684,0.95135,0.65856,1.30287,0.62749,1.27167,0.001189,0.001189,0.001189
1782,26915.6,0.29979,0.22625,0.80484,0.89546,0.93684,0.95105,0.65893,1.30231,0.62619,1.27064,0.00118405,0.00118405,0.00118405
1783,26930.7,0.29248,0.22002,0.79896,0.89539,0.93684,0.95159,0.65885,1.30072,0.62443,1.27044,0.0011791,0.0011791,0.0011791
1784,26945.8,0.29956,0.22475,0.80312,0.89533,0.93684,0.95172,0.65985,1.30079,0.62769,1.27047,0.00117415,0.00117415,0.00117415
1785,26960.9,0.30204,0.23016,0.80097,0.89523,0.93684,0.95162,0.65808,1.30096,0.62418,1.27114,0.0011692,0.0011692,0.0011692
1786,26976.1,0.30649,0.22869,0.80881,0.89513,0.93684,0.95162,0.65854,1.30047,0.62342,1.27123,0.00116425,0.00116425,0.00116425
1787,26991.2,0.30347,0.22575,0.80612,0.89521,0.93684,0.95109,0.65889,1.30068,0.62611,1.27152,0.0011593,0.0011593,0.0011593
1788,27006.3,0.30185,0.22382,0.80141,0.89487,0.93684,0.95109,0.65877,1.30091,0.62624,1.27227,0.00115435,0.00115435,0.00115435
1789,27021.3,0.30028,0.22715,0.81154,0.89493,0.93684,0.95106,0.65757,1.30149,0.62927,1.27268,0.0011494,0.0011494,0.0011494
1790,27036.5,0.2994,0.23011,0.80501,0.8947,0.93684,0.95085,0.65664,1.30238,0.63136,1.27348,0.00114445,0.00114445,0.00114445
1791,27051.6,0.31108,0.22421,0.80986,0.89477,0.93684,0.95134,0.65907,1.30112,0.63029,1.2734,0.0011395,0.0011395,0.0011395
1792,27066.8,0.31012,0.22312,0.80694,0.89508,0.93684,0.9512,0.65885,1.30187,0.63091,1.2737,0.00113455,0.00113455,0.00113455
1793,27082,0.30314,0.22625,0.80244,0.89524,0.93684,0.9512,0.65856,1.30137,0.63015,1.2741,0.0011296,0.0011296,0.0011296
1794,27097.1,0.30406,0.22957,0.80212,0.89548,0.93684,0.95102,0.65859,1.30142,0.63065,1.2739,0.00112465,0.00112465,0.00112465
1795,27112.3,0.30548,0.22374,0.81428,0.89539,0.93684,0.951,0.65657,1.30219,0.63219,1.27445,0.0011197,0.0011197,0.0011197
1796,27127.4,0.29115,0.21404,0.80546,0.89783,0.93684,0.95075,0.65781,1.30103,0.63312,1.27435,0.00111475,0.00111475,0.00111475
1797,27142.5,0.28222,0.21174,0.79198,0.89578,0.93684,0.95079,0.65636,1.30082,0.63344,1.27415,0.0011098,0.0011098,0.0011098
1798,27157.6,0.31435,0.2348,0.80836,0.89793,0.93684,0.9519,0.65764,1.30051,0.63186,1.27455,0.00110485,0.00110485,0.00110485
1799,27172.7,0.29342,0.22123,0.80361,0.89817,0.93684,0.95125,0.6573,1.30155,0.63262,1.27574,0.0010999,0.0010999,0.0010999
1800,27187.8,0.32479,0.23101,0.81421,0.89824,0.93684,0.95089,0.6568,1.30128,0.63359,1.27563,0.00109495,0.00109495,0.00109495
1801,27202.9,0.32238,0.23707,0.81487,0.89837,0.93684,0.95089,0.65653,1.30043,0.63384,1.27536,0.00109,0.00109,0.00109
1802,27218,0.30327,0.23284,0.80079,0.89874,0.93684,0.95092,0.65649,1.3028,0.63394,1.27712,0.00108505,0.00108505,0.00108505
1803,27233.1,0.29762,0.22073,0.79551,0.89897,0.93663,0.95125,0.65742,1.30249,0.63253,1.27744,0.0010801,0.0010801,0.0010801
1804,27248.2,0.30149,0.22968,0.80899,0.89891,0.936,0.95022,0.65609,1.30367,0.63362,1.27836,0.00107515,0.00107515,0.00107515
1805,27263.3,0.30356,0.22783,0.80686,0.89869,0.93381,0.95045,0.65677,1.30449,0.63384,1.27863,0.0010702,0.0010702,0.0010702
1806,27278.3,0.33113,0.23976,0.81582,0.89863,0.93317,0.95037,0.65706,1.30058,0.63634,1.27608,0.00106525,0.00106525,0.00106525
1807,27293.4,0.30832,0.23487,0.81207,0.89575,0.93684,0.95103,0.65808,1.30008,0.6364,1.2756,0.0010603,0.0010603,0.0010603
1808,27308.6,0.29071,0.21727,0.79766,0.89569,0.93684,0.95073,0.65792,1.29987,0.63738,1.27548,0.00105535,0.00105535,0.00105535
1809,27323.6,0.29966,0.2238,0.80439,0.8957,0.93684,0.95098,0.6572,1.30289,0.63633,1.27812,0.0010504,0.0010504,0.0010504
1810,27338.7,0.30579,0.23354,0.80723,0.89574,0.93684,0.95105,0.6573,1.30468,0.63345,1.2796,0.00104545,0.00104545,0.00104545
1811,27353.7,0.28035,0.20666,0.79346,0.89576,0.93684,0.95105,0.65768,1.30458,0.63663,1.27979,0.0010405,0.0010405,0.0010405
1812,27368.8,0.30336,0.22746,0.79515,0.89577,0.93684,0.95033,0.65663,1.30429,0.63693,1.27938,0.00103555,0.00103555,0.00103555
1813,27383.9,0.29849,0.22646,0.80353,0.89571,0.93684,0.95076,0.65775,1.30286,0.63738,1.27889,0.0010306,0.0010306,0.0010306
1814,27399,0.30634,0.22612,0.81151,0.89558,0.93684,0.94999,0.65722,1.30295,0.6357,1.27934,0.00102565,0.00102565,0.00102565
1815,27414.1,0.2971,0.22799,0.80548,0.89554,0.93684,0.95055,0.65736,1.30318,0.63712,1.27893,0.0010207,0.0010207,0.0010207
1816,27429.2,0.28944,0.21681,0.80274,0.89557,0.93684,0.95055,0.6567,1.30255,0.63793,1.27843,0.00101575,0.00101575,0.00101575
1817,27444.3,0.29494,0.2286,0.80608,0.89559,0.93684,0.94986,0.65643,1.30463,0.63839,1.27965,0.0010108,0.0010108,0.0010108
1818,27459.5,0.30862,0.23031,0.80459,0.89563,0.93684,0.94986,0.6558,1.30158,0.64149,1.27754,0.00100585,0.00100585,0.00100585
1819,27474.5,0.31031,0.22484,0.81577,0.89563,0.93684,0.95055,0.65737,1.30246,0.64067,1.27857,0.0010009,0.0010009,0.0010009
1820,27489.6,0.30583,0.22864,0.80703,0.8956,0.93684,0.95035,0.65831,1.30499,0.63673,1.28123,0.00099595,0.00099595,0.00099595
1821,27504.7,0.29661,0.22837,0.79675,0.89559,0.93684,0.9502,0.65851,1.30562,0.63773,1.28145,0.000991,0.000991,0.000991
1822,27519.8,0.29109,0.21497,0.79457,0.89563,0.93684,0.95055,0.65744,1.3042,0.63831,1.28014,0.00098605,0.00098605,0.00098605
1823,27534.9,0.3071,0.22528,0.8071,0.89554,0.93684,0.95055,0.65655,1.30482,0.63987,1.28137,0.0009811,0.0009811,0.0009811
1824,27549.9,0.30399,0.2234,0.80858,0.89548,0.93684,0.95055,0.65831,1.30013,0.6431,1.27747,0.00097615,0.00097615,0.00097615
1825,27565.1,0.28061,0.21208,0.79231,0.89545,0.93684,0.95055,0.65849,1.30331,0.63977,1.28012,0.0009712,0.0009712,0.0009712
1826,27580.2,0.29587,0.21578,0.79855,0.89558,0.93684,0.95043,0.65758,1.30059,0.64596,1.27699,0.00096625,0.00096625,0.00096625
1827,27595.3,0.29036,0.21845,0.79719,0.89951,0.94222,0.94966,0.65707,1.30443,0.6405,1.28095,0.0009613,0.0009613,0.0009613
1828,27610.4,0.28438,0.21611,0.80346,0.89952,0.94233,0.95058,0.65862,1.30419,0.64145,1.28126,0.00095635,0.00095635,0.00095635
1829,27625.6,0.29541,0.22424,0.79367,0.89951,0.94227,0.95046,0.65858,1.30418,0.64176,1.28046,0.0009514,0.0009514,0.0009514
1830,27640.7,0.29086,0.22089,0.79969,0.8995,0.94213,0.95046,0.65843,1.30402,0.64171,1.28019,0.00094645,0.00094645,0.00094645
1831,27655.8,0.29959,0.22384,0.80434,0.89949,0.94206,0.95063,0.65895,1.30534,0.64276,1.28079,0.0009415,0.0009415,0.0009415
1832,27670.9,0.28831,0.21882,0.80311,0.89951,0.94224,0.95089,0.65902,1.30511,0.64118,1.28141,0.00093655,0.00093655,0.00093655
1833,27686,0.29681,0.21848,0.80238,0.8995,0.94212,0.95054,0.6588,1.30501,0.64152,1.28102,0.0009316,0.0009316,0.0009316
1834,27701.1,0.29598,0.22484,0.80165,0.89952,0.94236,0.95028,0.65947,1.30544,0.64231,1.28129,0.00092665,0.00092665,0.00092665
1835,27716.2,0.29839,0.2199,0.80688,0.89952,0.94239,0.95039,0.65952,1.30526,0.64264,1.28078,0.0009217,0.0009217,0.0009217
1836,27731.3,0.29351,0.21224,0.80029,0.8995,0.94214,0.95004,0.65901,1.30467,0.64151,1.28041,0.00091675,0.00091675,0.00091675
1837,27746.4,0.28784,0.21582,0.80046,0.89953,0.94242,0.94984,0.65908,1.30547,0.6426,1.28074,0.0009118,0.0009118,0.0009118
1838,27761.5,0.29589,0.22412,0.79893,0.89952,0.94236,0.95019,0.6594,1.30504,0.64329,1.28047,0.00090685,0.00090685,0.00090685
1839,27776.7,0.30697,0.22807,0.80263,0.89954,0.94256,0.95019,0.65966,1.3043,0.6436,1.28013,0.0009019,0.0009019,0.0009019
1840,27791.9,0.2945,0.21677,0.80017,0.89956,0.94275,0.94984,0.65841,1.3052,0.64379,1.28053,0.00089695,0.00089695,0.00089695
1841,27807,0.29197,0.21838,0.79604,0.89955,0.94266,0.95019,0.66158,1.30511,0.64215,1.28144,0.000892,0.000892,0.000892
1842,27822.1,0.28369,0.21778,0.79733,0.89958,0.94296,0.94984,0.66062,1.30424,0.64305,1.28098,0.00088705,0.00088705,0.00088705
1843,27837.3,0.30157,0.22344,0.81147,0.89956,0.94278,0.94969,0.66104,1.30412,0.64511,1.28075,0.0008821,0.0008821,0.0008821
1844,27852.3,0.29562,0.21897,0.81047,0.89956,0.94281,0.94983,0.65978,1.30379,0.64363,1.28113,0.00087715,0.00087715,0.00087715
1845,27867.4,0.2974,0.22525,0.79964,0.89958,0.94295,0.95032,0.66169,1.30592,0.64629,1.28153,0.0008722,0.0008722,0.0008722
1846,27882.5,0.28121,0.21401,0.80797,0.89958,0.94302,0.95032,0.65951,1.30359,0.64376,1.28161,0.00086725,0.00086725,0.00086725
1847,27897.6,0.28851,0.22192,0.80274,0.89958,0.94294,0.94983,0.65858,1.30494,0.64657,1.28218,0.0008623,0.0008623,0.0008623
1848,27912.7,0.28853,0.21823,0.80298,0.89955,0.94271,0.9499,0.65941,1.30378,0.64661,1.28165,0.00085735,0.00085735,0.00085735
1849,27927.7,0.29122,0.21575,0.79526,0.89955,0.94272,0.94961,0.65942,1.30378,0.64519,1.28217,0.0008524,0.0008524,0.0008524
1850,27942.8,0.27789,0.20923,0.79564,0.89953,0.94251,0.9499,0.65855,1.30371,0.64688,1.28208,0.00084745,0.00084745,0.00084745
1851,27957.9,0.28571,0.22367,0.80107,0.89956,0.94279,0.94961,0.6582,1.30561,0.65009,1.28278,0.0008425,0.0008425,0.0008425
1852,27973,0.30886,0.23067,0.81047,0.89937,0.94081,0.94964,0.65911,1.30402,0.64894,1.28218,0.00083755,0.00083755,0.00083755
1853,27988.1,0.29528,0.21952,0.79691,0.89935,0.94061,0.95023,0.65997,1.30191,0.65905,1.28154,0.0008326,0.0008326,0.0008326
1854,28003.1,0.29705,0.23423,0.80082,0.89932,0.94032,0.95008,0.65827,1.30162,0.65892,1.28203,0.00082765,0.00082765,0.00082765
1855,28018.2,0.28108,0.2117,0.79534,0.89927,0.93975,0.95049,0.65997,1.30175,0.65923,1.28218,0.0008227,0.0008227,0.0008227
1856,28033.4,0.29082,0.22153,0.79793,0.90784,0.9332,0.95007,0.66028,1.30266,0.65858,1.28284,0.00081775,0.00081775,0.00081775
1857,28048.5,0.27885,0.20696,0.79586,0.90784,0.9332,0.95014,0.66005,1.30228,0.66025,1.28343,0.0008128,0.0008128,0.0008128
1858,28063.6,0.27689,0.20747,0.80376,0.90783,0.9331,0.95036,0.66025,1.30502,0.65092,1.28426,0.00080785,0.00080785,0.00080785
1859,28078.6,0.28362,0.21214,0.79747,0.90785,0.93335,0.95014,0.6606,1.30631,0.65002,1.28559,0.0008029,0.0008029,0.0008029
1860,28093.7,0.29461,0.22097,0.80499,0.90783,0.93316,0.95029,0.65922,1.30155,0.6608,1.28402,0.00079795,0.00079795,0.00079795
1861,28108.8,0.29354,0.22069,0.79443,0.90785,0.93331,0.95038,0.65826,1.30314,0.66381,1.28519,0.000793,0.000793,0.000793
1862,28123.9,0.30687,0.22404,0.8073,0.90784,0.93328,0.951,0.66214,1.30181,0.6617,1.2847,0.00078805,0.00078805,0.00078805
1863,28139,0.28523,0.21712,0.80441,0.90784,0.9333,0.95069,0.66069,1.30489,0.6591,1.2877,0.0007831,0.0007831,0.0007831
1864,28154,0.28823,0.22153,0.7991,0.90783,0.93309,0.95069,0.65938,1.3018,0.66295,1.28496,0.00077815,0.00077815,0.00077815
1865,28169.1,0.28214,0.20799,0.79888,0.90784,0.93324,0.95052,0.65886,1.30386,0.66098,1.28724,0.0007732,0.0007732,0.0007732
1866,28184.2,0.28804,0.20826,0.79379,0.90785,0.93332,0.95065,0.65976,1.30504,0.66053,1.28839,0.00076825,0.00076825,0.00076825
1867,28199.3,0.28566,0.21754,0.80186,0.90786,0.93343,0.95098,0.66155,1.30528,0.6625,1.28846,0.0007633,0.0007633,0.0007633
1868,28214.4,0.28625,0.21893,0.7961,0.90785,0.93335,0.95125,0.66088,1.30527,0.66216,1.28868,0.00075835,0.00075835,0.00075835
1869,28229.4,0.28455,0.2268,0.80348,0.90785,0.93334,0.95104,0.6605,1.30251,0.66484,1.28701,0.0007534,0.0007534,0.0007534
1870,28244.5,0.29107,0.21944,0.80387,0.90785,0.93331,0.95104,0.66052,1.30454,0.66131,1.28937,0.00074845,0.00074845,0.00074845
1871,28259.6,0.29356,0.21583,0.80514,0.90785,0.93337,0.95075,0.66055,1.30416,0.66306,1.28903,0.0007435,0.0007435,0.0007435
1872,28274.7,0.29692,0.22748,0.80013,0.90785,0.93339,0.95058,0.65973,1.30481,0.66275,1.28986,0.00073855,0.00073855,0.00073855
1873,28289.7,0.29397,0.22943,0.80294,0.90785,0.93339,0.95119,0.66056,1.30337,0.66359,1.28858,0.0007336,0.0007336,0.0007336
1874,28304.8,0.30127,0.22666,0.81031,0.90786,0.93347,0.9514,0.6602,1.30317,0.66237,1.28823,0.00072865,0.00072865,0.00072865
